#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1895C
#Date Time: 2017-05-13 21:02::09.032

Time (s),Channel 1 (V),Channel 2 (V)
-0.0045364285714285715,0.13100441323239675,-0.20525900901176869
-0.0045351785714285719,0.12101434553477573,0.043920648804969181
-0.0045339285714285716,0.1243443681006462,-0.14464774089415627
-0.0045326785714285712,0.081054074744277893,0.0068804293997846988
-0.0045314285714285717,0.10436423270539452,-0.1917898383189659
-0.0045301785714285713,0.071064007046640218,0.11126650226890505
-0.0045289285714285718,0.067733984480766174,-0.3096450818809901
-0.0045276785714285714,0.054413894217265057,0.19544881909911382
-0.0045264285714285719,0.031103736256137826,-0.37025634999860252
-0.0045251785714285715,0.041093803953763941,0.23922362385072254
-0.004523928571428572,0.0011335331632782095,-0.35341988663232965
-0.0045226785714285716,0.021113668558512266,0.16177589236710671
-0.0045214285714285712,-0.015516579666117596,-0.24566652109004203
-0.0045201785714285717,-0.018846602231991638,0.050655234151484041
-0.0045189285714285713,-0.022176624797883297,-0.16485149693327611
-0.0045176785714285718,-0.058806873022494988,0.020349600092677833
-0.0045164285714285714,-0.045486782758993871,-0.1917898383189659
-0.0045151785714285719,-0.078787008417732077,0.080960868210166237
-0.0045139285714285715,-0.062136895588370544,-0.24566652109017678
-0.004512678571428572,-0.092107098681234706,0.18197964840611658
-0.0045114285714285716,-0.10209716637887389,-0.38372552069140531
-0.0045101785714285712,-0.098767143813020097,0.25942737988963288
-0.0045089285714285717,-0.1453874597352528,-0.38709281336460594
-0.0045076785714285713,-0.12207730177412612,0.21228528246511724
-0.0045064285714285718,-0.16203757256462947,-0.30627778920778947
-0.0045051785714285714,-0.15870754999875392,0.11126650226909646
-0.0045039285714285719,-0.17202764026224954,-0.21536088703122203
-0.0045026785714285715,-0.1853477305257567,0.043920648805082507
-0.004501428571428572,-0.1853477305257567,-0.15811691158686692
-0.0045001785714285716,-0.23196804644801061,0.010247722073075671
-0.0044989285714285713,-0.20865788848690059,-0.20189171633842079
-0.0044976785714285717,-0.24528813671151173,0.12136838028869834
-0.0044964285714285714,-0.24195811414563673,-0.31637966722739136
-0.0044951785714285718,-0.25527820440913784,0.19881611177231445
-0.0044939285714285715,-0.27858836237026507,-0.37362364267180315
-0.0044926785714285719,-0.26859829467264351,0.23922362385044393
-0.0044914285714285716,-0.31188858802901787,-0.3534198866325991
-0.0044901785714285712,-0.29190845263378284,0.17524506305971196
-0.0044889285714285717,-0.32853870085839454,-0.25913569178297957
-0.0044876785714285713,-0.32520867829252353,0.064124404844176586
-0.0044864285714285718,-0.3351987459901451,-0.17832066762616311
-0.0044851785714285714,-0.36183892651714733,0.023716892765878461
-0.0044839285714285719,-0.34851883625364621,-0.19515713099216653
-0.0044826785714285715,-0.38847910704415012,0.067491697517487459
-0.004481428571428572,-0.37848903934652856,-0.24903381376323375
-0.0044801785714285716,-0.40845924243940179,0.1752450630599095
-0.0044789285714285712,-0.42177933270290291,-0.38372552069111282
-0.0044776785714285717,-0.42177933270290291,0.25942737988992687
-0.0044764285714285713,-0.4550795583616466,-0.40056198405713006
-0.0044751785714285718,-0.43509942296640403,0.21228528246511724
-0.0044739285714285714,-0.47505969375690793,-0.32311425257379289
-0.0044726785714285719,-0.46173960349341231,0.12136838028849622
-0.0044714285714285715,-0.48837978402040905,-0.22546276505097274
-0.004470178571428572,-0.49503982915215655,0.050655234151358475
-0.0044689285714285716,-0.49170980658628405,-0.16148420426015969
-0.0044676785714285712,-0.53500009994265263,0.016982307419371269
-0.0044664285714285717,-0.51168994198153595,-0.21536088703137057
-0.0044651785714285713,-0.54832019020616429,0.12136838028869834
-0.0044639285714285718,-0.55165021277203963,-0.32311425257379289
-0.0044626785714285714,-0.56164028046966541,0.20218340444551508
-0.0044614285714285719,-0.58162041586490831,-0.37699093534474049
-0.0044601785714285715,-0.5716303481672913,0.23922362385072254
-0.004458928571428572,-0.60493057382602933,-0.35678717930552878
-0.0044576785714285716,-0.58828046099666798,0.17187777038670887
-0.0044564285714285713,-0.62491070922129477,-0.25913569178283408
-0.0044551785714285717,-0.62158068665542099,0.060757112171085925
-0.0044539285714285714,-0.63157075435304688,-0.18168796029936374
-0.0044526785714285718,-0.66154095744592434,0.027084185439079089
-0.0044514285714285715,-0.65488091231417389,-0.19852442366536716
-0.0044501785714285719,-0.68485111540703791,0.077593575536964055
-0.0044489285714285716,-0.66820100257767523,-0.25240110643657832
-0.0044476785714285712,-0.69151116053880834,0.17524506305965379
-0.0044464285714285717,-0.70483125080230336,-0.38709281336460594
-0.0044451785714285713,-0.70483125080231845,0.26279467256282585
-0.0044439285714285718,-0.73813147646105637,-0.40056198405740873
-0.0044426785714285714,-0.71815134106580469,0.22575445315792003
-0.0044414285714285719,-0.76477165698805893,-0.32984883792019415
-0.0044401785714285715,-0.75145156672455782,0.12810296563509987
-0.004438928571428572,-0.77476172468567417,-0.23556464307040953
-0.0044376785714285716,-0.77809174725156005,0.057389819497885297
-0.0044364285714285712,-0.78142176981745348,-0.16148420426008619
-0.0044351785714285717,-0.82138204060793885,0.00014584405347350948
-0.0044339285714285713,-0.79474186008095304,-0.19515713099203177
-0.0044326785714285718,-0.83137210830556474,0.10116462424949429
-0.0044314285714285714,-0.82471206317381418,-0.3096450818809901
-0.0044301785714285719,-0.8413621760031833,0.19881611177208319
-0.0044289285714285715,-0.86467233396431786,-0.38372552069140531
-0.004427678571428572,-0.84802222113494896,0.24259091652363862
-0.0044264285714285716,-0.88465246935956976,-0.37699093534500377
-0.0044251785714285712,-0.86134231139846218,0.20218340444528998
-0.0044239285714285717,-0.90463260475482143,-0.29280861851498668
-0.0044226785714285713,-0.89464253705719554,0.087695453556691505
-0.0044214285714285718,-0.91129264988657199,-0.1917898383189659
-0.0044201785714285714,-0.93127278528182389,0.027084185439079089
-0.0044189285714285719,-0.91795269501832866,-0.19178983831886637
-0.0044176785714285715,-0.95125292067707568,0.064124404844286831
-0.004416428571428572,-0.93460280784770677,-0.23556464307043862
-0.0044151785714285716,-0.96457301094057679,0.15504130702070545
-0.0044139285714285713,-0.96790303350645202,-0.37362364267151527
-0.0044126785714285717,-0.96790303350645202,0.25942737988992687
-0.0044114285714285714,-1.0012032591652051,-0.41066386207701089
-0.0044101785714285718,-0.98122312376995335,0.23585633117752192
-0.0044089285714285715,-1.0211833945604569,-0.35005259395939847
-0.0044076785714285719,-1.0045332817310879,0.14493942900087819
-0.0044064285714285716,-1.0311734622580828,-0.24903381376337769
-0.0044051785714285712,-1.0245134171263355,0.067491697517380267
-0.0044039285714285717,-1.0311734622580828,-0.16821878960656095
-0.0044026785714285713,-1.0644736879168237,-0.0032214486198113381
-0.0044014285714285718,-1.0378335073898335,-0.18842254564576527
-0.0044001785714285714,-1.0777937781803371,0.094430038903093039
-0.0043989285714285719,-1.0644736879168359,-0.29617591118818731
-0.0043976785714285715,-1.087783845877963,0.19208152642591292
-0.004396428571428572,-1.1011039361414583,-0.38035822801794428
-0.0043951785714285716,-1.087783845877963,0.24932550187032471
-0.0043939285714285712,-1.1244140941025806,-0.38035822801793673
-0.0043926785714285717,-1.1011039361414643,0.20891798979191634
-0.0043914285714285713,-1.1477242520637094,-0.31301237455400083
-0.0043901785714285718,-1.1277441166684665,0.10453191692269492
-0.0043889285714285714,-1.1477242520637185,-0.21199359435816995
-0.0043876785714285719,-1.1610443423272137,0.030451478112169472
-0.0043864285714285715,-1.1510542746295938,-0.1917898383189659
-0.004385178571428572,-1.1810244777224577,0.050655234151373796
-0.0043839285714285716,-1.1610443423272196,-0.22546276505097274
-0.0043826785714285712,-1.1876845228542219,0.13483755098127909
-0.0043814285714285717,-1.1876845228542219,-0.3534198866325991
-0.0043801785714285713,-1.1943445679859725,0.24259091652392345
-0.0043789285714285718,-1.2176547259470996,-0.41739844742341214
-0.0043776785714285714,-1.197674590551848,0.25269279454352533
-0.0043764285714285719,-1.2309748162105856,-0.36688905732512012
-0.0043751785714285715,-1.2143247033812243,0.16851047771350824
-0.004373928571428572,-1.2442949064740885,-0.28270674049517935
-0.0043726785714285716,-1.2343048387764763,0.091062746229892133
-0.0043714285714285712,-1.240964883908239,-0.17832066762608501
-0.0043701785714285717,-1.267605064435229,-0.0065887412929277467
-0.0043689285714285713,-1.244294906474102,-0.17158608227976158
-0.0043676785714285718,-1.2842551772646058,0.067491697517487459
-0.0043664285714285715,-1.2642750418693538,-0.27597215514898299
-0.0043651785714285719,-1.290915222396344,0.1718777703865052
-0.0043639285714285716,-1.2942452449622315,-0.36352176465220098
-0.0043626785714285712,-1.2875851998304932,0.23922362385043466
-0.0043614285714285717,-1.3142253803574833,-0.39382739871100719
-0.0043601785714285713,-1.2875851998305008,0.22575445315766277
-0.0043589285714285718,-1.33087549318686,-0.33995071593979631
-0.0043576785714285714,-1.310895357791608,0.12136838028869834
-0.0043564285714285719,-1.33087549318686,-0.22546276505097274
-0.0043551785714285715,-1.3408655608844857,0.043920648805082507
-0.004353928571428572,-1.3342055157527384,-0.19852442366525691
-0.0043526785714285716,-1.3608456962797375,0.047287941478283135
-0.0043514285714285712,-1.3342055157527519,-0.22209547237761285
-0.0043501785714285717,-1.3708357639773636,0.12810296563509987
-0.0043489285714285713,-1.3608456962797406,-0.35005259395912741
-0.0043476785714285718,-1.3675057414114882,0.24595820919712408
-0.0043464285714285714,-1.38748587680674,-0.41403115475021152
-0.0043451785714285719,-1.3641757188456236,0.24932550187002306
-0.0043439285714285715,-1.4008059670702411,-0.36688905732540189
-0.004342678571428572,-1.3808258316749986,0.17187777038646379
-0.0043414285714285716,-1.407466012201992,-0.2793394478221839
-0.0043401785714285712,-1.4008059670702411,0.091062746229769634
-0.0043389285714285717,-1.4008059670702411,-0.17832066762616311
-0.0043376785714285713,-1.4274461475972435,0.00014584405347350948
-0.0043364285714285718,-1.4041359896361163,-0.18168796029936374
-0.0043351785714285714,-1.4341061927289942,0.077593575537089621
-0.0043339285714285719,-1.4141260573337515,-0.28607403316841978
-0.0043326785714285715,-1.430776170163119,0.17861235573311013
-0.004331428571428572,-1.4341061927289926,-0.37025634999835294
-0.0043301785714285716,-1.4274461475972435,0.24595820919712408
-0.0043289285714285712,-1.4474262829924847,-0.3904601060375279
-0.0043276785714285717,-1.4241161250313683,0.22238716048471913
-0.0043264285714285713,-1.4640763958218719,-0.33321613059339478
-0.0043251785714285718,-1.4407662378607446,0.12473567296189925
-0.0043239285714285714,-1.4674064183877471,-0.23219735039737427
-0.0043226785714285719,-1.4674064183877471,0.040553356131757867
-0.0043214285714285715,-1.4574163506901214,-0.19515713099216653
-0.0043201785714285712,-1.4873865537829882,0.050655234151360008
-0.0043189285714285717,-1.4640763958218719,-0.22209547237777211
-0.0043176785714285713,-1.4840565312171192,0.1213683802884855
-0.0043164285714285718,-1.4740664635194978,-0.34668530128619757
-0.0043151785714285714,-1.477396486085373,0.24595820919712408
-0.0043139285714285719,-1.5007066440465002,-0.41403115475021152
-0.0043126785714285715,-1.4740664635194978,0.25269279454352533
-0.004311428571428572,-1.5073666891782358,-0.37362364267151837
-0.0043101785714285716,-1.4840565312171237,0.17187777038670887
-0.0043089285714285712,-1.5106967117441201,-0.2894413258416112
-0.0043076785714285717,-1.497376621480625,0.094430038903093039
-0.0043064285714285713,-1.4940465989147615,-0.19178983831888013
-0.0043051785714285718,-1.520686779441752,-0.0032214486197271186
-0.0043039285714285714,-1.4940465989147493,-0.17495337495296248
-0.0043026785714285719,-1.5273468245735025,0.070858990190688087
-0.0043014285714285715,-1.5040366666123757,-0.2793394478221839
-0.004300178571428572,-1.5240168020076181,0.17524506305970278
-0.0042989285714285716,-1.520686779441752,-0.36688905732540189
-0.0042976785714285712,-1.514026734310012,0.23585633117723404
-0.0042964285714285717,-1.5373368922711284,-0.3971946913842081
-0.0042951785714285713,-1.5073666891782509,0.22575445315792003
-0.0042939285714285718,-1.5406669148370038,-0.34331800861299694
-0.0042926785714285714,-1.520686779441752,0.12136838028869834
-0.0042914285714285719,-1.5373368922711208,-0.23219735039721351
-0.0042901785714285715,-1.5340068697052531,0.047287941478283135
-0.004288928571428572,-1.5240168020076317,-0.19515713099205628
-0.0042876785714285716,-1.5473269599687545,0.057389819497885297
-0.0042864285714285712,-1.5206867794417627,-0.21872817970441835
-0.0042851785714285717,-1.5439969374028792,0.11800108761549771
-0.0042839285714285713,-1.5340068697052531,-0.34668530128619757
-0.0042826785714285718,-1.5373368922711284,0.23585633117752192
-0.0042814285714285714,-1.5506569825346297,-0.41403115475021152
-0.0042801785714285719,-1.5206867794417656,0.25269279454322219
-0.0042789285714285715,-1.5573170276663804,-0.38035822801820468
-0.0042776785714285712,-1.5306768471393886,0.1718777703864991
-0.0042764285714285716,-1.5539870051005051,-0.28944132584178578
-0.0042751785714285713,-1.5340068697052547,0.10116462424936107
-0.0042739285714285718,-1.5373368922711284,-0.1917898383189659
-0.0042726785714285714,-1.5539870051005051,-0.0032214486197271186
-0.0042714285714285719,-1.5340068697052531,-0.17158608227976158
-0.0042701785714285715,-1.5606470502322556,0.060757112171085925
-0.004268928571428572,-1.5340068697052653,-0.26250298445603348
-0.0042676785714285716,-1.5439969374028792,0.15504130702070545
-0.0042664285714285712,-1.5439969374028761,-0.35678717930553328
-0.0042651785714285717,-1.5373368922711284,0.22912174583112066
-0.0042639285714285713,-1.5473269599687423,-0.40056198405711779
-0.0042626785714285718,-1.520686779441752,0.23922362385072254
-0.0042614285714285714,-1.5573170276663804,-0.37025634999860252
-0.0042601785714285719,-1.5273468245735025,0.14830672167430392
-0.0042589285714285715,-1.5439969374028792,-0.24903381376337769
-0.004257678571428572,-1.5340068697052576,0.064124404844144445
-0.0042564285714285716,-1.5273468245735025,-0.19852442366536716
-0.0042551785714285712,-1.5473269599687409,0.040553356131771627
-0.0042539285714285717,-1.5173567568758766,-0.20189171633856778
-0.0042526785714285713,-1.5406669148370038,0.097797331576293667
-0.0042514285714285718,-1.520686779441752,-0.31637966722739136
-0.0042501785714285714,-1.5306768471393779,0.21565257513831787
-0.0042489285714285719,-1.5340068697052516,-0.40392927673032758
-0.0042476785714285715,-1.5140267343100013,0.25606008721672624
-0.004246428571428572,-1.5406669148369916,-0.39382739871071171
-0.0042451785714285716,-1.5073666891782509,0.19544881909911382
-0.0042439285714285712,-1.5340068697052409,-0.30964508188079409
-0.0042426785714285717,-1.5073666891782509,0.12136838028869834
-0.0042414285714285713,-1.5073666891782509,-0.20525900901176869
-0.0042401785714285718,-1.5173567568758766,-0.0032214486197271186
-0.0042389285714285714,-1.4907165763488741,-0.16821878960656095
-0.0042376785714285719,-1.5173567568758644,0.04728794147818513
-0.0042364285714285715,-1.4873865537829989,-0.24903381376337769
-0.004235178571428572,-1.5073666891782418,0.14493942900092416
-0.0042339285714285716,-1.497376621480625,-0.34668530128619757
